time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
2021-11-13 01:00:00,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.86,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.9,42.92,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.96,42.96,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,43.04,43.06,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,43.08,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,43.14,43.160000000000004,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1,43.12,43.14,43.160000000000004,43.02,43.04,43.06,43.06,43.08,43.12,43.14,43.160000000000004,43.18,43.18,43.2
2021-02-17 04:00:00,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1
2021-03-24 02:00:00,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1,43.12
2021-04-18 00:00:00,42.58,42.6,42.58,42.6,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.86,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.9,42.92,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.96,42.96,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,43.04,43.06,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,43.08,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,43.14,43.160000000000004
2021-10-17 01:00:00,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.9,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.9,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.96,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,43.04,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,43.08,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,43.14,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1,43.12,43.14
2021-05-05 08:00:00,42.480000000000004,42.5,42.52,42.52,42.54,42.56,42.58,42.6,42.58,42.6,42.6,42.54,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.54,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.56,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.62,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.68,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.72,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.78,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.82,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06
2021-02-18 08:00:00,42.5,42.52,42.54,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.54,42.56,42.56,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.6,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.64,42.660000000000004,42.68,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.74,42.76,42.72,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.74,42.76,42.78,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.800000000000004,42.800000000000004,42.82,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.82,42.84,42.86,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,42.94,42.96,42.980000000000004,43.0,43.0,43.02,43.04,43.0,43.02,43.04,43.06
2021-02-08 00:00:00,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.86,42.88,42.9,42.94,42.94,42.96,42.84,42.84,42.86,42.88,42.9,42.92,42.94,42.96,42.96,42.94,42.96,42.86,42.88,42.9,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.92,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.1,43.1,42.980000000000004,43.0,43.02,43.02,43.04,43.06,43.08,43.1,43.12,43.12,43.14,43.02,43.04,43.04,43.06,43.08,43.12,43.14,43.160000000000004,43.160000000000004,43.18,43.2,43.06,43.08,43.1,43.12,43.14,43.160000000000004,43.18,43.14,43.160000000000004,43.18,43.2,43.12,43.08,43.1,43.12,43.14,43.160000000000004,43.160000000000004,43.18,43.2,43.22,43.26,43.12,43.14,43.160000000000004,43.18,43.18,43.2,43.22,43.24,43.26,43.28,43.300000000000004,43.160000000000004,43.18,43.2,43.2,43.22,43.26,43.28,43.300000000000004,43.32,43.34,43.34
2021-08-16 07:00:00,42.5,42.52,42.52,42.54,42.56,42.58,42.6,42.58,42.6,42.6,42.62,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06
2021-09-21 04:00:00,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1
2021-01-10 05:00:00,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.0,43.02,43.04,43.0,43.02,43.04,43.06,43.06,43.08,43.12,43.14
2021-08-18 23:00:00,42.6,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.72,42.72,42.74,42.78,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.78,42.800000000000004,42.82,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.86,42.88,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.86,42.88,42.9,42.94,42.78,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.94,42.96,42.96,42.84,42.86,42.86,42.88,42.9,42.88,42.9,42.92,42.92,42.94,42.96,42.84,42.84,42.86,42.88,42.9,42.92,42.96,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,42.92,42.96,42.980000000000004,43.0,43.02,43.02,43.04,43.06,43.08,43.1,43.12,42.980000000000004,43.0,43.02,43.04,43.04,43.06,43.08,43.12,43.14,43.160000000000004,43.160000000000004,43.04,43.06,43.06,43.08,43.1,43.12,43.14,43.160000000000004,43.18,43.14,43.160000000000004
2021-09-11 08:00:00,42.52,42.54,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.52,42.54,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.56,42.56,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.660000000000004,42.68,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.76,42.72,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.76,42.78,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08
2021-09-13 08:00:00,42.52,42.54,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.52,42.54,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.56,42.56,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.660000000000004,42.68,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.76,42.72,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.76,42.78,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08
2021-03-23 02:00:00,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1,43.12
2021-02-18 07:00:00,42.54,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.56,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.62,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.68,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.72,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.72,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.78,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.82,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,42.92,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,42.980000000000004,43.0,43.0,43.02,43.04,43.0,43.02,43.04,43.06,43.06,43.08
2021-03-10 06:00:00,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08
2021-08-03 07:00:00,42.5,42.52,42.52,42.54,42.56,42.58,42.6,42.58,42.6,42.6,42.62,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06
2021-08-15 07:00:00,42.5,42.52,42.52,42.54,42.56,42.58,42.6,42.58,42.6,42.6,42.62,42.56,42.5,42.52,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.54,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06
2021-12-21 06:00:00,42.58,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.7,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.74,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.74,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.78,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,42.84,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,42.88,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,42.94,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.0,43.0,43.02,43.04,43.0,43.02,43.04,43.06,43.06,43.08,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.1,43.1,43.12,43.14,43.160000000000004
2021-03-30 02:00:00,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.1,43.12
2021-04-16 02:00:00,42.54,42.56,42.58,42.6,42.58,42.6,42.6,42.62,42.64,42.660000000000004,42.68,42.54,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12
2021-04-20 01:00:00,42.56,42.58,42.6,42.58,42.6,42.6,42.62,42.64,42.660000000000004,42.68,42.7,42.56,42.58,42.6,42.62,42.62,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.76,42.76,42.800000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.800000000000004,42.82,42.84,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.86,42.88,42.9,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.88,42.9,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.9,42.92,42.96,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.96,42.980000000000004,42.980000000000004,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,43.02,43.02,43.04,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,43.04,43.06,43.08,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,43.1,43.12,43.14
2021-01-05 05:00:00,42.56,42.58,42.6,42.62,42.64,42.660000000000004,42.660000000000004,42.68,42.7,42.72,42.74,42.6,42.64,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.800000000000004,42.660000000000004,42.68,42.7,42.7,42.72,42.74,42.76,42.78,42.82,42.84,42.84,42.72,42.74,42.74,42.76,42.78,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.76,42.76,42.800000000000004,42.82,42.84,42.800000000000004,42.82,42.84,42.84,42.86,42.88,42.74,42.76,42.800000000000004,42.82,42.84,42.86,42.86,42.88,42.9,42.92,42.94,42.800000000000004,42.82,42.84,42.86,42.88,42.88,42.9,42.92,42.96,42.980000000000004,43.0,42.86,42.88,42.9,42.92,42.92,42.94,42.96,42.980000000000004,43.0,43.02,43.04,42.9,42.94,42.96,42.96,42.980000000000004,43.0,43.02,43.04,43.06,43.06,43.08,42.96,42.980000000000004,42.980000000000004,43.0,43.02,43.04,43.06,43.08,43.08,43.12,43.08,43.0,43.02,43.04,43.0,43.02,43.04,43.06,43.06,43.08,43.12,43.14
